Hand,OpponentRange,Weight,Combos,CurrentBoard,Player,SelectedActions,Equity,EV,EQR,Raise 22 %,Raise 22 EV,Call %,Call EV,Fold %,Fold EV
AsAh,4d4c,1,84.8756,Js 8s 6d,ip,Bet 6,0.795265,32.7342,2.05807,1,32.7342,0,32.2995,0,0
AsAd,4h4c,1,82.838,,,,0.794292,32.967,2.07525,1,32.967,0,32.4634,0,0
AhAd,4s4c,1,90.0769,,,,0.763761,29.2801,1.91684,0.973385,29.2812,0.026615,29.2423,0,0
AsAc,4h4d,1,84.8756,,,,0.795265,32.7342,2.05807,1,32.7342,0,32.2995,0,0
AhAc,4s4d,1,92.0496,,,,0.765293,29.1981,1.90764,0.993719,29.1987,0.006281,29.1068,0,0
AdAc,Ad4d,1,90.0769,,,,0.763761,29.2801,1.91684,0.973385,29.2812,0.026615,29.2423,0,0
AsKs,4s4h,1,82.898,,,,0.615792,20.6557,1.67716,0,19.9095,1,20.6557,0,0
AhKh,As4s,1,90.4468,,,,0.393748,2.47449,0.314222,0,1.43194,1,2.47449,0,0
AdKd,5d5c,1,86.6861,,,,0.412929,4.46454,0.540595,0,2.71773,1,4.46454,0,0
AcKc,5h5c,1,90.4468,,,,0.393748,2.47449,0.314222,0,1.43194,1,2.47449,0,0
AsQs,5s5c,1,81.2259,,,,0.602032,19.7486,1.64016,0,19.5487,1,19.7486,0,0
AhQh,5h5d,1,90.8826,,,,0.360655,0.748377,0.103752,0,0.360028,1,0.748377,0,0
AdQd,5s5d,1,87.5995,,,,0.384674,2.95401,0.383963,0,1.94569,1,2.95401,0,0
AcQc,Ad5d,1,90.8826,,,,0.360655,0.748377,0.103752,0,0.360028,1,0.748377,0,0
AhJh,5s5h,1,91.0318,,,,0.640096,16.3011,1.27333,0.090502,16.3033,0.909497,16.3009,0,0
AdJd,As5s,1,87.9242,,,,0.653601,18.1671,1.38977,0.219896,18.1899,0.780104,18.1606,0,0
AcJc,6h6c,1,91.0318,,,,0.640096,16.3011,1.27333,0.090502,16.3033,0.909497,16.3009,0,0
AsTs,6s6c,1,86.9278,,,,0.574561,19.2582,1.6759,0,18.716,1,19.2582,0,0
AhTh,7c6c,1,94.8081,,,,0.323322,0.000023,0.000004,0,-0.218697,0.002596,0.008968,0.997404,0
AdTd,Ac6c,1,91.6208,,,,0.345926,1.82211,0.263367,0,1.26773,1,1.82211,0,0
AcTc,6s6h,1,94.8081,,,,0.323322,0.000023,0.000004,0,-0.218697,0.002596,0.008968,0.997404,0
As9s,7h6h,1,88.1493,,,,0.563951,18.73,1.6606,0.000277,18.6696,0.999723,18.73,0,0
Ah9h,Ah6h,1,95.6134,,,,0.304315,-0.000013,-0.000002,0.000356,-0.03523,0,-0.229713,0.999644,0
Ad9d,7s6s,1,92.6231,,,,0.326617,1.3496,0.206603,0.009413,1.32819,0.990587,1.3498,0,0
Ac9c,As6s,1,95.6134,,,,0.304315,-0.000013,-0.000002,0.000356,-0.03523,0,-0.229713,0.999644,0
Ah8h,7d7c,1,96.5707,,,,0.470867,5.02752,0.533857,0.082166,5.0825,0.917834,5.0226,0,0
Ad8d,7h7c,1,93.9357,,,,0.490486,7.39091,0.753428,0,6.81195,1,7.39091,0,0
Ac8c,7s7c,1,96.5707,,,,0.470867,5.02752,0.533857,0.082166,5.0825,0.917834,5.0226,0,0
As7s,8c7c,1,90.2585,,,,0.55057,18.3522,1.66665,0.808078,18.3483,0.191922,18.3685,0,0
Ah7h,Ac7c,1,97.8741,,,,0.283817,0,0,0,-0.407104,0,-0.740742,1,0
Ad7d,7h7d,1,95.9603,,,,0.312081,1.05148,0.168463,0.273876,1.07143,0.726124,1.04396,0,0
Ac7c,7s7d,1,97.8741,,,,0.283817,0,0,0,-0.407104,0,-0.740742,1,0
As6s,8d7d,1,89.77,,,,0.645953,23.2578,1.80027,0,22.753,1,23.2578,0,0
Ah6h,Ad7d,1,97.8029,,,,0.428516,3.0351,0.354141,0,2.60175,1,3.0351,0,0
Ac6c,7s7h,1,97.8029,,,,0.428516,3.0351,0.354141,0,2.60175,1,3.0351,0,0
As5s,8h7h,1,91.2154,,,,0.539201,17.7036,1.64165,0.772566,17.73,0.227434,17.6136,0,0
Ah5h,Ah7h,1,98.2767,,,,0.264612,0,0,0,-1.005453,0,-1.154235,1,0
Ad5d,As7s,1,96.4517,,,,0.296082,0.574731,0.097056,0.129184,0.60365,0.870816,0.570441,0,0
Ac5c,8d8c,1,98.2767,,,,0.264612,0,0,0,-1.005453,0,-1.154235,1,0
As4s,8h8c,1,90.5064,,,,0.53169,17.1288,1.61079,0.015647,17.0902,0.984353,17.1294,0,0
Ah4h,9c8c,1,98.0396,,,,0.251701,0,0,0,-1.471987,0,-1.47246,1,0
Ad4d,Kc8c,1,96.1496,,,,0.28401,0.156299,0.027516,0.000224,0.070651,0.969633,0.161178,0.030143,0
Ac4c,Ac8c,1,98.0396,,,,0.251701,0,0,0,-1.471987,0,-1.47246,1,0
As3s,8h8d,1,91.7906,,,,0.52529,16.7821,1.59741,0,16.7398,1,16.7821,0,0
Ah3h,9d8d,1,99.1652,,,,0.241096,0,0,0,-1.488226,0,-1.567818,1,0
Ad3d,Kd8d,1,97.1821,,,,0.274118,0.00506,0.000923,0.087686,-0.009588,0.252714,0.023349,0.6596,0
Ac3c,Ad8d,1,99.1652,,,,0.241096,0,0,0,-1.488226,0,-1.567818,1,0
As2s,9h8h,1,91.7906,,,,0.52529,16.7779,1.59701,0,16.7459,1,16.7779,0,0
Ah2h,Kh8h,1,99.1652,,,,0.241096,0,0,0,-1.489211,0,-1.560725,1,0
Ad2d,Ah8h,1,97.1821,,,,0.274118,0.006006,0.001095,0.082228,-0.011186,0.254523,0.02721,0.663249,0
Ac2c,9d9c,1,99.1652,,,,0.241096,0,0,0,-1.489211,0,-1.560725,1,0
AsKh,9h9c,1,83.3952,,,,0.423539,4.4163,0.521357,0,3.07904,1,4.4163,0,0
AsKd,9s9c,1,81.8351,,,,0.421276,4.44118,0.52711,0,2.8041,1,4.44118,0,0
AsKc,Tc9c,1,83.3952,,,,0.423539,4.4163,0.521357,0,3.07904,1,4.4163,0,0
AhKs,Jc9c,1,90.0503,,,,0.426462,4.36104,0.511306,0,2.91636,1,4.36104,0,0
AhKd,Qc9c,1,88.8764,,,,0.391554,2.44948,0.312789,0,1.10719,1,2.44948,0,0
AhKc,Kc9c,1,90.446,,,,0.393747,2.4749,0.314275,0,1.4313,1,2.4749,0,0
AdKs,Ac9c,1,88.167,,,,0.421755,4.19511,0.49734,0,2.7132,1,4.19511,0,0
AdKh,9h9d,1,88.5896,,,,0.388929,2.28118,0.293265,0,1.19115,1,2.28118,0,0
AdKc,9s9d,1,88.5896,,,,0.388929,2.28118,0.293265,0,1.19115,1,2.28118,0,0
AcKs,Td9d,1,90.0503,,,,0.426462,4.36104,0.511306,0,2.91636,1,4.36104,0,0
AcKh,Jd9d,1,90.446,,,,0.393747,2.4749,0.314275,0,1.4313,1,2.4749,0,0
AcKd,Qd9d,1,88.8764,,,,0.391554,2.44948,0.312789,0,1.10719,1,2.44948,0,0
AsQh,Kd9d,1,83.8047,,,,0.395774,2.70199,0.341356,0,1.90555,1,2.70199,0,0
AsQd,Ad9d,1,82.8084,,,,0.397689,2.8574,0.35925,0,2.03174,1,2.8574,0,0
AsQc,9s9h,1,83.8047,,,,0.395774,2.70199,0.341356,0,1.90555,1,2.70199,0,0
AhQs,Th9h,1,88.2205,,,,0.3971,2.50087,0.314892,0,2.18683,1,2.50087,0,0
AhQd,Jh9h,1,89.925,,,,0.362507,0.882566,0.121731,0,0.521166,1,0.882566,0,0
AhQc,Qh9h,1,90.8811,,,,0.360653,0.748608,0.103785,0,0.359371,1,0.748608,0,0
AdQs,Kh9h,1,86.4167,,,,0.392483,2.31691,0.295161,0,1.94834,1,2.31691,0,0
AdQh,Ah9h,1,89.01,,,,0.355787,0.543582,0.076391,0,0.064101,1,0.543582,0,0
AdQc,Ts9s,1,89.01,,,,0.355787,0.543582,0.076391,0,0.064101,1,0.543582,0,0
AcQs,Qs9s,1,88.2205,,,,0.3971,2.50087,0.314892,0,2.18683,1,2.50087,0,0
AcQh,Ks9s,1,90.8811,,,,0.360653,0.748608,0.103785,0,0.359371,1,0.748608,0,0
AcQd,As9s,1,89.925,,,,0.362507,0.882566,0.121731,0,0.521166,1,0.882566,0,0
AsJh,TdTc,1,83.9757,,,,0.672754,19.132,1.42192,0.13402,19.0994,0.86598,19.1371,0,0
AsJd,ThTc,1,82.4744,,,,0.674269,19.1596,1.42077,0.146786,19.1267,0.853214,19.1653,0,0
AsJc,TsTc,1,83.9757,,,,0.672754,19.132,1.42192,0.13402,19.0994,0.86598,19.1371,0,0
AhJd,JcTc,1,89.4876,,,,0.641224,16.3046,1.27136,0.033205,16.2952,0.966795,16.3049,0,0
AhJc,QcTc,1,91.0314,,,,0.640096,16.3007,1.2733,0.096912,16.3062,0.903088,16.3001,0,0
AdJh,KcTc,1,88.9714,,,,0.63707,16.2719,1.27709,0.001019,16.2381,0.998981,16.2719,0,0
AdJc,AcTc,1,88.9714,,,,0.63707,16.2719,1.27709,0.001019,16.2381,0.998981,16.2719,0,0
AcJh,AdTc,1,91.0314,,,,0.640096,16.3007,1.2733,0.096912,16.3062,0.903088,16.3001,0,0
AcJd,AhTc,1,89.4876,,,,0.641224,16.3046,1.27136,0.033205,16.2952,0.966795,16.3049,0,0
AsTh,AsTc,1,87.841,,,,0.367008,1.837,0.250267,0,1.63226,1,1.837,0,0
AsTd,ThTd,1,86.8849,,,,0.366709,1.81733,0.247789,0,1.62142,1,1.81733,0,0
AsTc,TsTd,1,87.841,,,,0.367008,1.837,0.250267,0,1.63226,1,1.837,0,0
AhTs,JdTd,1,94.1359,,,,0.3503,0.793492,0.113259,0.078359,0.797482,0.921641,0.793153,0,0
AhTd,QdTd,1,93.7805,,,,0.32276,0,0,0,-0.217065,0,-0.060943,1,0
AhTc,KdTd,1,94.8082,,,,0.323323,0.000023,0.000004,0,-0.219366,0.002604,0.008971,0.997396,0
AdTs,AcTd,1,92.3653,,,,0.345737,0.56701,0.082,0.152214,0.575007,0.847786,0.565574,0,0
AdTh,AdTd,1,92.7679,,,,0.318061,0,0,0,-0.555778,0,-0.314616,1,0
AdTc,AhTd,1,92.7679,,,,0.318061,0,0,0,-0.555778,0,-0.314616,1,0
AcTs,AsTd,1,94.1359,,,,0.3503,0.793492,0.113259,0.078359,0.797482,0.921641,0.793153,0,0
AcTh,TsTh,1,94.8082,,,,0.323323,0.000023,0.000004,0,-0.219366,0.002604,0.008971,0.997396,0
AcTd,JhTh,1,93.7805,,,,0.32276,0,0,0,-0.217065,0,-0.060943,1,0
As9h,QhTh,1,87.8786,,,,0.349612,1.53487,0.21951,0.337199,1.58537,0.662801,1.50918,0,0
As9d,KhTh,1,86.8844,,,,0.348361,1.46107,0.209706,0.406924,1.48476,0.593076,1.44481,0,0
As9c,AcTh,1,87.8786,,,,0.349612,1.53487,0.21951,0.337199,1.58537,0.662801,1.50918,0,0
Ah9s,AdTh,1,94.9839,,,,0.32991,0.377287,0.05718,0.50811,0.363584,0.49189,0.391442,0,0
Ah9d,AhTh,1,94.259,,,,0.302183,0,0,0,-0.284927,0,-0.37996,1,0
Ah9c,AsTh,1,95.2533,,,,0.303575,0,0,0,-0.13448,0,-0.252675,1,0
Ad9s,QsTs,1,93.0008,,,,0.324315,0.10187,0.015705,0.642617,0.096297,0.357383,0.111892,0,0
Ad9h,KsTs,1,93.2701,,,,0.297641,0,0,0,-0.459229,0,-0.611127,1,0
Ad9c,AcTs,1,93.2701,,,,0.297641,0,0,0,-0.459229,0,-0.611127,1,0
Ac9s,AdTs,1,94.9839,,,,0.32991,0.377287,0.05718,0.50811,0.363584,0.49189,0.391442,0,0
Ac9h,AhTs,1,95.2533,,,,0.303575,0,0,0,-0.13448,0,-0.252675,1,0
Ac9d,AsTs,1,94.259,,,,0.302183,0,0,0,-0.284927,0,-0.37996,1,0
As8h,JdJc,1,88.6859,,,,0.501192,7.37403,0.735649,0,6.87292,1,7.37403,0,0
As8d,JhJc,1,87.8714,,,,0.501499,7.40128,0.737915,0,6.87613,1,7.40128,0,0
As8c,QcJc,1,88.6859,,,,0.501192,7.37403,0.735649,0,6.87292,1,7.37403,0,0
Ah8d,QdJc,1,95.246,,,,0.470878,5.01235,0.532235,0.045204,4.97853,0.954796,5.01395,0,0
Ah8c,QhJc,1,96.0605,,,,0.470713,4.99327,0.530395,0.019486,5.01613,0.980514,4.99282,0,0
Ad8h,QsJc,1,94.0774,,,,0.465679,4.85278,0.521044,0.037902,4.87229,0.962098,4.85202,0,0
Ad8c,KcJc,1,94.0774,,,,0.465679,4.85278,0.521044,0.037902,4.87229,0.962098,4.85202,0,0
Ac8h,AcJc,1,96.0605,,,,0.470713,4.99327,0.530395,0.019486,5.01613,0.980514,4.99282,0,0
Ac8d,AdJc,1,95.246,,,,0.470878,5.01235,0.532235,0.045204,4.97853,0.954796,5.01395,0,0
As7h,AhJc,1,90.2102,,,,0.329187,1.09258,0.165952,0.614981,1.14704,0.385019,1.0056,0,0
As7d,AsJc,1,89.9127,,,,0.329112,1.00261,0.152321,0.448745,1.03246,0.551255,0.97831,0,0
As7c,JhJd,1,90.2102,,,,0.329187,1.09258,0.165952,0.614981,1.14704,0.385019,1.0056,0,0
Ah7s,QcJd,1,96.8323,,,,0.307595,0.002716,0.000442,0.519202,0.005232,0,-0.177906,0.480797,0
Ah7d,QdJd,1,97.2874,,,,0.283022,0,0,0,-0.609792,0,-0.81566,1,0
Ah7c,QhJd,1,97.5849,,,,0.283176,0,0,0,-0.4904,0,-0.753328,1,0
Ad7s,QsJd,1,94.8491,,,,0.304282,-0.000598,-0.000098,0.008116,-0.073658,0,-0.449581,0.991884,0
Ad7h,KdJd,1,95.6017,,,,0.279695,0,0,0,-0.746696,0,-1.063137,1,0
Ad7c,AcJd,1,95.6017,,,,0.279695,0,0,0,-0.746696,0,-1.063137,1,0
Ac7s,AdJd,1,96.8323,,,,0.307595,0.002716,0.000442,0.519202,0.005232,0,-0.177906,0.480797,0
Ac7h,AhJd,1,97.5849,,,,0.283176,0,0,0,-0.4904,0,-0.753328,1,0
Ac7d,AsJd,1,97.2874,,,,0.283022,0,0,0,-0.609792,0,-0.81566,1,0
As6h,QcJh,1,90.2805,,,,0.454009,4.99817,0.550448,0,3.911,1,4.99817,0,0
As6c,QdJh,1,90.2805,,,,0.454009,4.99817,0.550448,0,3.911,1,4.99817,0,0
Ah6s,QhJh,1,96.4894,,,,0.453488,4.26224,0.469939,0,3.90019,1,4.26224,0,0
Ah6c,QsJh,1,97.6551,,,,0.428408,3.02519,0.353073,0,2.56883,1,3.02519,0,0
Ad6s,KhJh,1,94.5063,,,,0.448409,4.12319,0.459758,0,3.72498,1,4.12319,0,0
Ad6h,AcJh,1,95.672,,,,0.4231,2.88071,0.340428,0,2.33069,1,2.88071,0,0
Ad6c,AdJh,1,95.672,,,,0.4231,2.88071,0.340428,0,2.33069,1,2.88071,0,0
Ac6s,AhJh,1,96.4894,,,,0.453488,4.26224,0.469939,0,3.90019,1,4.26224,0,0
Ac6h,AsJh,1,97.6551,,,,0.428408,3.02519,0.353073,0,2.56883,1,3.02519,0,0
As5h,QdQc,1,90.9021,,,,0.312717,0.544115,0.086998,0.419444,0.542908,0.580556,0.544988,0,0
As5d,QhQc,1,90.3804,,,,0.311751,0.476891,0.076486,0.073934,0.428937,0.926066,0.48072,0,0
As5c,QsQc,1,90.9021,,,,0.312717,0.544115,0.086998,0.419444,0.542908,0.580556,0.544988,0,0
Ah5s,KcQc,1,97.8719,,,,0.287019,0,0,0,-0.383782,0,-0.634165,1,0
Ah5d,KdQc,1,97.755,,,,0.263548,0,0,0,-1.122195,0,-1.238118,1,0
Ah5c,KhQc,1,98.2767,,,,0.264612,0,0,0,-1.005445,0,-1.154381,1,0
Ad5s,KsQc,1,95.8888,,,,0.285779,0,0,0,-0.57958,0,-0.925758,1,0
Ad5h,AcQc,1,96.2936,,,,0.263373,0,0,0,-1.270659,0,-1.435983,1,0
Ad5c,AdQc,1,96.2936,,,,0.263373,0,0,0,-1.270659,0,-1.435983,1,0
Ac5s,AhQc,1,97.8719,,,,0.287019,0,0,0,-0.383782,0,-0.634165,1,0
Ac5h,AsQc,1,98.2767,,,,0.264612,0,0,0,-1.005445,0,-1.154381,1,0
Ac5d,QhQd,1,97.755,,,,0.263548,0,0,0,-1.122195,0,-1.238118,1,0
As4h,QsQd,1,90.6649,,,,0.300076,0.056967,0.009492,0.200648,0.009142,0.640596,0.086064,0.158756,0
As4d,KcQd,1,90.1717,,,,0.299332,0.016513,0.002758,0.002056,-0.103468,0.643766,0.025981,0.354178,0
As4c,KdQd,1,90.6649,,,,0.300076,0.056967,0.009492,0.200648,0.009142,0.640596,0.086064,0.158756,0
Ah4s,KhQd,1,97.1443,,,,0.274653,0,0,0,-1.106682,0,-1.017291,1,0
Ah4d,KsQd,1,97.5463,,,,0.250862,0,0,0,-1.585837,0,-1.554724,1,0
Ah4c,AcQd,1,98.0396,,,,0.251701,0,0,0,-1.472003,0,-1.474149,1,0
Ad4s,AhQd,1,95.1612,,,,0.273446,0,0,0,-1.383563,0,-1.333323,1,0
Ad4h,AsQd,1,96.0564,,,,0.250513,0,0,0,-1.775243,0,-1.807976,1,0
Ad4c,QsQh,1,96.0564,,,,0.250513,0,0,0,-1.775243,0,-1.807976,1,0
Ac4s,KcQh,1,97.1443,,,,0.274653,0,0,0,-1.106682,0,-1.017291,1,0
Ac4h,KdQh,1,98.0396,,,,0.251701,0,0,0,-1.472003,0,-1.474149,1,0
Ac4d,KhQh,1,97.5463,,,,0.250862,0,0,0,-1.585837,0,-1.554724,1,0
As3h,KsQh,1,91.7906,,,,0.28995,-0.007192,-0.00124,0.262479,-0.078588,0.430252,0.031227,0.307269,0
As3d,AcQh,1,91.7906,,,,0.290672,0.013063,0.002247,0.272708,-0.055443,0.49074,0.057428,0.236552,0
As3c,AdQh,1,91.7906,,,,0.28995,-0.007192,-0.00124,0.262479,-0.078588,0.430252,0.031227,0.307269,0
Ah3s,AhQh,1,99.1652,,,,0.264555,0,0,0,-1.140073,0,-1.115694,1,0
Ah3d,AsQh,1,99.1652,,,,0.241764,0,0,0,-1.466023,0,-1.543178,1,0
Ah3c,KcQs,1,99.1652,,,,0.241096,0,0,0,-1.488226,0,-1.567818,1,0
Ad3s,KdQs,1,97.1821,,,,0.263327,0,0,0,-1.403194,0,-1.412061,1,0
Ad3h,KhQs,1,97.1821,,,,0.239909,0,0,0,-1.819172,0,-1.899382,1,0
Ad3c,KsQs,1,97.1821,,,,0.239909,0,0,0,-1.819172,0,-1.899382,1,0
Ac3s,AcQs,1,99.1652,,,,0.264555,0,0,0,-1.140073,0,-1.115694,1,0
Ac3h,AdQs,1,99.1652,,,,0.241096,0,0,0,-1.488226,0,-1.567818,1,0
Ac3d,AhQs,1,99.1652,,,,0.241764,0,0,0,-1.466023,0,-1.543178,1,0
KsKh,AsQs,1,89.1166,,,,0.725815,24.5371,1.69032,0.66713,24.5225,0.33287,24.5664,0,0
KsKd,KdKc,1,87.397,,,,0.724245,24.6871,1.70433,0.887221,24.6874,0.112779,24.6841,0,0
KhKd,KhKc,1,87.81,,,,0.693318,21.8569,1.57625,0.050974,21.8164,0.949026,21.8591,0,0
KsKc,KsKc,1,89.1166,,,,0.725815,24.5371,1.69032,0.66713,24.5225,0.33287,24.5664,0,0
KhKc,AcKc,1,89.6516,,,,0.69512,21.7951,1.56772,0.026126,21.7748,0.973874,21.7956,0,0
KdKc,AdKc,1,87.81,,,,0.693318,21.8569,1.57625,0.050974,21.8164,0.949026,21.8591,0,0
KsQs,AhKc,1,86.7679,,,,0.511414,15.8906,1.55359,0,15.6024,1,15.8906,0,0
KhQh,AsKc,1,89.9585,,,,0.248934,0.002012,0.000404,0,-0.049772,0.153729,0.013085,0.846271,0
KdQd,KhKd,1,87.0869,,,,0.278395,1.49068,0.267728,0,1.27079,1,1.49068,0,0
KcQc,KsKd,1,89.9585,,,,0.248934,0.002012,0.000404,0,-0.049772,0.153729,0.013085,0.846271,0
KhJh,AcKd,1,89.8798,,,,0.609862,14.1304,1.15849,0,13.9514,1,14.1304,0,0
KdJd,AdKd,1,86.8954,,,,0.626841,16.0383,1.2793,0.016357,16.0379,0.983643,16.0383,0,0
KcJc,AhKd,1,89.8798,,,,0.609862,14.1304,1.15849,0,13.9514,1,14.1304,0,0
KsTs,AsKd,1,92.6685,,,,0.478601,15.3918,1.60799,0,15.1381,1,15.3918,0,0
KhTh,KsKh,1,93.8324,,,,0.203351,0,0,0,-0.482207,0,-0.407902,1,0
KdTd,AcKh,1,91.2589,,,,0.235488,0.753693,0.160028,0.027825,0.743628,0.972175,0.753981,0,0
KcTc,AdKh,1,93.8324,,,,0.203351,0,0,0,-0.482207,0,-0.407902,1,0
Ks9s,AhKh,1,93.708,,,,0.471439,15.2709,1.6196,0.217785,15.2224,0.782215,15.2843,0,0
Kh9h,AsKh,1,94.3279,,,,0.191707,0.000504,0.000132,0.038171,0.013211,0,-0.310245,0.961829,0
Kd9d,AcKs,1,92.1167,,,,0.226592,0.803774,0.177362,0.701549,0.798481,0.298451,0.816217,0,0
Kc9c,AdKs,1,94.3279,,,,0.191707,0.000504,0.000132,0.038171,0.013211,0,-0.310245,0.961829,0
Kh8h,AhKs,1,94.9887,,,,0.460301,5.19954,0.564798,0,4.58005,1,5.19954,0,0
Kd8d,AsKs,1,92.6434,,,,0.483309,7.5211,0.778084,0,6.08122,1,7.5211,0,0
Kc8c,AdAc,1,94.9887,,,,0.460301,5.19954,0.564798,0,4.58005,1,5.19954,0,0
Ks7s,AhAc,1,94.8686,,,,0.463397,15.0679,1.62581,0.499412,15.0333,0.500588,15.1025,0,0
Kh7h,AsAc,1,96.2031,,,,0.17883,0,0,0,-0.450074,0,-0.915626,1,0
Kd7d,AhAd,1,94.1795,,,,0.216338,0.357426,0.082608,0.487928,0.348093,0.512072,0.366319,0,0
Kc7c,AsAd,1,96.2031,,,,0.17883,0,0,0,-0.450074,0,-0.915626,1,0
Ks6s,AsAh,1,94.5258,,,,0.634364,21.4289,1.689,0,20.9101,1,21.4289,0,0
Kh6h,,1,96.2733,,,,0.42086,3.47279,0.412582,0,2.53436,1,3.47279,0,0
Kc6c,,1,96.2733,,,,0.42086,3.47279,0.412582,0,2.53436,1,3.47279,0,0
Ks5s,,1,95.9083,,,,0.454998,14.4867,1.59195,0.205454,14.4728,0.794546,14.4903,0,0
Kh5h,,1,96.895,,,,0.166204,0,0,0,-0.984278,0,-1.247496,1,0
Kd5d,,1,94.6472,,,,0.204436,-0.003309,-0.000809,0.000424,-0.042644,0.385041,-0.008547,0.614535,0
Kc5c,,1,96.895,,,,0.166204,0,0,0,-0.984278,0,-1.247496,1,0
KsQh,,1,89.6001,,,,0.285516,1.419,0.248498,0.346155,1.4526,0.653845,1.40122,0,0
KsQd,,1,88.571,,,,0.286562,1.4672,0.256001,0.450467,1.47512,0.549533,1.46071,0,0
KsQc,,1,89.6001,,,,0.285516,1.419,0.248498,0.346155,1.4526,0.653845,1.40122,0,0
KhQs,,1,87.6238,,,,0.283258,1.47481,0.26033,0.368996,1.48831,0.631004,1.46692,0,0
KhQd,,1,88.9915,,,,0.250111,0.013426,0.002684,0.0224,0.032932,0.298482,0.042509,0.679118,0
KhQc,,1,89.959,,,,0.248935,0.002038,0.000409,0,-0.050261,0.154477,0.013192,0.845523,0
