Hand,OpponentRange,Weight,Combos,CurrentBoard,Player,SelectedActions,Equity,EV,EQR,Raise 22 %,Raise 22 EV,Call %,Call EV,Fold %,Fold EV
KdQs,,1,86.0148,,,,0.28054,1.19048,0.212177,0.305745,1.20734,0.694255,1.18306,0,0
KdQh,,1,88.4068,,,,0.24624,0,0,0,-0.483047,0,-0.243093,1,0
KdQc,,1,88.4068,,,,0.24624,0,0,0,-0.483047,0,-0.243093,1,0
KcQs,,1,87.6238,,,,0.283258,1.47481,0.26033,0.368996,1.48831,0.631004,1.46692,0,0
KcQh,,1,89.959,,,,0.248935,0.002038,0.000409,0,-0.050261,0.154477,0.013192,0.845523,0
KcQd,,1,88.9915,,,,0.250111,0.013426,0.002684,0.0224,0.032932,0.298482,0.042509,0.679118,0
KsJh,,1,88.5662,,,,0.642563,16.6214,1.29337,0,16.0372,1,16.6214,0,0
KsJd,,1,87.0398,,,,0.646201,16.8187,1.30135,0,16.2087,1,16.8187,0,0
KsJc,,1,88.5662,,,,0.642563,16.6214,1.29337,0,16.0372,1,16.6214,0,0
KhJd,,1,87.6217,,,,0.614199,14.3495,1.16815,0,14.085,1,14.3495,0,0
KhJc,,1,89.1481,,,,0.610763,14.1631,1.15946,0,13.9017,1,14.1631,0,0
KdJh,,1,87.422,,,,0.607972,14.1402,1.1629,0,13.599,1,14.1402,0,0
KdJc,,1,87.422,,,,0.607972,14.1402,1.1629,0,13.599,1,14.1402,0,0
KcJh,,1,89.1481,,,,0.610763,14.1631,1.15946,0,13.9017,1,14.1631,0,0
KcJd,,1,87.6217,,,,0.614199,14.3495,1.16815,0,14.085,1,14.3495,0,0
KsTh,,1,92.6543,,,,0.238053,0.876465,0.18409,0.634434,0.884768,0.365566,0.862055,0,0
KsTd,,1,91.5319,,,,0.237979,0.760305,0.159742,0.734211,0.762503,0.265789,0.754234,0,0
KsTc,,1,92.6543,,,,0.238053,0.876465,0.18409,0.634434,0.884768,0.365566,0.862055,0,0
KhTs,,1,92.4269,,,,0.231409,0.304441,0.06578,0.420109,0.298921,0.579871,0.308451,0.000021,0
KhTd,,1,92.1138,,,,0.20128,0,0,0,-0.710828,0,-0.62932,1,0
KhTc,,1,93.2361,,,,0.201454,0,0,0,-0.652276,0,-0.482501,1,0
KdTs,,1,90.7008,,,,0.22962,0.009127,0.001988,0.094176,0.010787,0.423647,0.019147,0.482177,0
KdTh,,1,91.51,,,,0.19957,0,0,0,-1.161968,0,-0.82144,1,0
KdTc,,1,91.51,,,,0.19957,0,0,0,-1.161968,0,-0.82144,1,0
KcTs,,1,92.4269,,,,0.231409,0.304441,0.06578,0.420109,0.298921,0.579871,0.308451,0.000021,0
KcTh,,1,93.2361,,,,0.201454,0,0,0,-0.652276,0,-0.482501,1,0
KcTd,,1,92.1138,,,,0.20128,0,0,0,-0.710828,0,-0.62932,1,0
QsQh,,1,88.0839,,,,0.670746,18.6284,1.38864,0.185683,18.6179,0.814317,18.6308,0,0
QsQd,,1,87.0474,,,,0.670789,18.6011,1.3865,0.158721,18.5312,0.841279,18.6142,0,0
QhQd,,1,89.2839,,,,0.646555,17.0022,1.31483,0.106629,17.0201,0.893371,17.0001,0,0
QsQc,,1,88.0839,,,,0.670746,18.6284,1.38864,0.185683,18.6179,0.814317,18.6308,0,0
QhQc,,1,90.3445,,,,0.646674,17.032,1.31689,0.114948,17.0956,0.885052,17.0237,0,0
QdQc,,1,89.2839,,,,0.646555,17.0022,1.31483,0.106629,17.0201,0.893371,17.0001,0,0
QhJh,,1,90.0574,,,,0.591042,12.211,1.03301,0,11.6286,1,12.211,0,0
QdJd,,1,88.0081,,,,0.614328,14.3572,1.16853,0,14.0553,1,14.3572,0,0
QcJc,,1,90.0574,,,,0.591042,12.211,1.03301,0,11.6286,1,12.211,0,0
QsTs,,1,91.2137,,,,0.526659,19.8016,1.87993,0.492126,19.8387,0.507874,19.7657,0,0
QhTh,,1,94.2804,,,,0.282759,3.22317,0.569949,0.221095,3.21295,0.778905,3.22607,0,0
QdTd,,1,92.2114,,,,0.312925,4.96746,0.793714,0.065351,4.9847,0.934649,4.96626,0,0
QcTc,,1,94.2804,,,,0.282759,3.22317,0.569949,0.221095,3.21295,0.778905,3.22607,0,0
Qs9s,,1,92.302,,,,0.519261,20.11,1.93641,0.550254,20.1169,0.449746,20.1017,0,0
Qh9h,,1,94.8512,,,,0.271102,4.0242,0.742191,0.341242,3.9993,0.658758,4.03709,0,0
Qd9d,,1,92.8791,,,,0.302547,5.69638,0.941404,0.108993,5.67016,0.891007,5.69959,0,0
Qc9c,,1,94.8512,,,,0.271102,4.0242,0.742191,0.341242,3.9993,0.658758,4.03709,0,0
Qh8h,,1,95.1646,,,,0.460126,4.53298,0.492581,0,3.55138,1,4.53298,0,0
Qd8d,,1,93.2507,,,,0.48766,6.94625,0.712203,0,5.54547,1,6.94625,0,0
Qc8c,,1,95.1646,,,,0.460126,4.53298,0.492581,0,3.55138,1,4.53298,0,0
Qs7s,,1,93.3862,,,,0.439265,13.2931,1.5131,0,13.1488,1,13.2931,0,0
Qh7h,,1,96.6889,,,,0.152457,0,0,0,-1.574668,0,-1.725909,1,0
Qd7d,,1,95.292,,,,0.189502,-0.000047,-0.000012,0.002181,-0.021632,0,-0.173495,0.997819,0
Qc7c,,1,96.6889,,,,0.152457,0,0,0,-1.574668,0,-1.725909,1,0
Qs6s,,1,93.0434,,,,0.637153,20.2386,1.58821,0.141932,20.2675,0.858068,20.2339,0,0
Qh6h,,1,96.7591,,,,0.423323,2.99299,0.353511,0,1.94048,1,2.99299,0,0
Qc6c,,1,96.7591,,,,0.423323,2.99299,0.353511,0,1.94048,1,2.99299,0,0
Qs5s,,1,94.4259,,,,0.436572,13.0333,1.49268,0.000026,12.97,0.999974,13.0333,0,0
Qh5h,,1,97.3808,,,,0.148987,0,0,0,-1.948817,0,-1.876697,1,0
Qd5d,,1,95.7597,,,,0.186207,0,0,0,-0.345344,0,-0.401603,1,0
Qc5c,,1,97.3808,,,,0.148987,0,0,0,-1.948817,0,-1.876697,1,0
QsJh,,1,87.9608,,,,0.624781,14.2658,1.14166,0,14.0794,1,14.2658,0,0
QsJd,,1,86.3639,,,,0.630391,14.6147,1.15918,0,14.4612,1,14.6147,0,0
QsJc,,1,87.9608,,,,0.624781,14.2658,1.14166,0,14.0794,1,14.2658,0,0
QhJd,,1,88.4562,,,,0.596424,12.5451,1.05169,0,11.873,1,12.5451,0,0
QhJc,,1,90.0491,,,,0.59105,12.2105,1.03295,0,11.6225,1,12.2105,0,0
QdJh,,1,88.8943,,,,0.59306,12.3248,1.03908,0,11.692,1,12.3248,0,0
QdJc,,1,88.8943,,,,0.59306,12.3248,1.03908,0,11.692,1,12.3248,0,0
QcJh,,1,90.0491,,,,0.59105,12.2105,1.03295,0,11.6225,1,12.2105,0,0
QcJd,,1,88.4562,,,,0.596424,12.5451,1.05169,0,11.873,1,12.5451,0,0
QsTh,,1,91.1719,,,,0.314709,5.17794,0.822655,0.445194,5.18723,0.554806,5.17049,0,0
QsTd,,1,90.0495,,,,0.315623,5.13112,0.812856,0.399749,5.1219,0.600251,5.13727,0,0
QsTc,,1,91.1719,,,,0.314709,5.17794,0.822655,0.445194,5.18723,0.554806,5.17049,0,0
QhTs,,1,92.9127,,,,0.309508,4.57242,0.73866,0.30677,4.55043,0.69323,4.58216,0,0
QhTd,,1,92.5996,,,,0.2823,3.17701,0.562701,0.167478,3.16178,0.832522,3.18007,0,0
QhTc,,1,93.7219,,,,0.281465,3.2392,0.575419,0.001027,3.19818,0.998973,3.23925,0,0
QdTs,,1,91.8133,,,,0.310811,4.69529,0.755329,0.388289,4.66344,0.611711,4.7155,0,0
QdTh,,1,92.6226,,,,0.282707,3.34152,0.590987,0.174465,3.33009,0.825535,3.34394,0,0
QdTc,,1,92.6226,,,,0.282707,3.34152,0.590987,0.174465,3.33009,0.825535,3.34394,0,0
QcTs,,1,92.9127,,,,0.309508,4.57242,0.73866,0.30677,4.55043,0.69323,4.58216,0,0
QcTh,,1,93.7219,,,,0.281465,3.2392,0.575419,0.001027,3.19818,0.998973,3.23925,0,0
QcTd,,1,92.5996,,,,0.2823,3.17701,0.562701,0.167478,3.16178,0.832522,3.18007,0,0
JhJd,,1,88.9553,,,,0.905476,49.8453,2.75244,0.510587,49.8573,0.489413,49.8328,0,0
JhJc,,1,90.4817,,,,0.904955,50.0737,2.76664,0.525391,50.0624,0.474609,50.0863,0,0
JdJc,,1,88.9553,,,,0.905476,49.8453,2.75244,0.510587,49.8573,0.489413,49.8328,0,0
JhTh,,1,94.2158,,,,0.553348,9.95274,0.899321,0.015018,9.97003,0.984982,9.95248,0,0
JdTd,,1,91.8875,,,,0.57837,12.3067,1.06391,0.024043,12.2991,0.975957,12.3069,0,0
JcTc,,1,94.2158,,,,0.553348,9.95274,0.899321,0.015018,9.97003,0.984982,9.95248,0,0
Jh9h,,1,95.1385,,,,0.550732,9.80821,0.890471,0,9.49553,1,9.80821,0,0
Jd9d,,1,92.6582,,,,0.575872,12.139,1.05397,0,11.5402,1,12.139,0,0
Jc9c,,1,95.1385,,,,0.550732,9.80821,0.890471,0,9.49553,1,9.80821,0,0
Jh8h,,1,95.0124,,,,0.791806,33.0758,2.08863,0.993917,33.076,0.006083,33.0421,0,0
Jd8d,,1,92.6715,,,,0.800511,34.096,2.12964,0.961742,34.0973,0.038258,34.0643,0,0
Jc8c,,1,95.0124,,,,0.791806,33.0758,2.08863,0.993917,33.076,0.006083,33.0421,0,0
JhTs,,1,92.7605,,,,0.578951,11.6677,1.00766,0.000239,11.6076,0.999761,11.6678,0,0
JhTd,,1,92.4474,,,,0.553723,10.0325,0.90591,0,9.92317,1,10.0325,0,0
JhTc,,1,93.5698,,,,0.553716,9.94917,0.8984,0.004183,9.93368,0.995817,9.94924,0,0
JdTs,,1,91.2341,,,,0.585522,12.1166,1.03469,0.003457,12.108,0.996543,12.1167,0,0
JdTh,,1,92.0434,,,,0.560454,10.4037,0.928146,0.00009,10.3619,0.99991,10.4037,0,0
JdTc,,1,92.0434,,,,0.560454,10.4037,0.928146,0.00009,10.3619,0.99991,10.4037,0,0
JcTs,,1,92.7605,,,,0.578951,11.6677,1.00766,0.000239,11.6076,0.999761,11.6678,0,0
JcTh,,1,93.5698,,,,0.553716,9.94917,0.8984,0.004183,9.93368,0.995817,9.94924,0,0
JcTd,,1,92.4474,,,,0.553723,10.0325,0.90591,0,9.92317,1,10.0325,0,0
TsTh,,1,97.2639,,,,0.494668,6.75359,0.682638,0,5.78138,1,6.75359,0,0
TsTd,,1,96.1404,,,,0.49499,6.84801,0.691733,0,5.8014,1,6.84801,0,0
ThTd,,1,96.8708,,,,0.470734,5.21124,0.553522,0,4.54452,1,5.21124,0,0
TsTc,,1,97.2639,,,,0.494668,6.75359,0.682638,0,5.78138,1,6.75359,0,0
ThTc,,1,97.9829,,,,0.470441,5.13638,0.545912,0,4.5105,1,5.13638,0,0
TdTc,,1,96.8708,,,,0.470734,5.21124,0.553522,0,4.54452,1,5.21124,0,0
Ts9s,,1,97.9637,,,,0.575783,24.9532,2.16689,1,24.9532,0,24.53,0,0
Th9h,,1,98.8526,,,,0.36242,8.10254,1.11784,0.032663,8.0791,0.967337,8.10333,0,0
Td9d,,1,96.7701,,,,0.388036,9.65875,1.24457,0.003799,9.61793,0.996201,9.6589,0,0
Tc9c,,1,98.8526,,,,0.36242,8.10254,1.11784,0.032663,8.0791,0.967337,8.10333,0,0
Th8h,,1,99.1005,,,,0.467779,5.2322,0.55926,0,4.68102,1,5.2322,0,0
Td8d,,1,97.1636,,,,0.492013,7.44636,0.756723,0,6.48755,1,7.44636,0,0
Tc8c,,1,99.1005,,,,0.467779,5.2322,0.55926,0,4.68102,1,5.2322,0,0
Ts9h,,1,97.484,,,,0.387318,9.7014,1.25238,0.139849,9.69719,0.860151,9.70208,0,0
Ts9d,,1,96.4897,,,,0.388296,9.7,1.24905,0.084344,9.69491,0.915656,9.70047,0,0
Ts9c,,1,97.484,,,,0.387318,9.7014,1.25238,0.139849,9.69719,0.860151,9.70208,0,0
Th9s,,1,98.0239,,,,0.386486,9.55966,1.23674,0.074937,9.56102,0.925063,9.55955,0,0
Th9d,,1,97.2989,,,,0.362629,8.0892,1.11535,0.121114,8.09076,0.878886,8.08898,0,0
Th9c,,1,98.2932,,,,0.361637,8.1128,1.12168,0.111179,8.1225,0.888821,8.11159,0,0
Td9s,,1,96.9015,,,,0.387755,9.60851,1.23899,0.005831,9.56717,0.994169,9.60876,0,0
Td9h,,1,97.1708,,,,0.362914,8.14036,1.12153,0.148752,8.11779,0.851248,8.14431,0,0
Td9c,,1,97.1708,,,,0.362914,8.14036,1.12153,0.148752,8.11779,0.851248,8.14431,0,0
Tc9s,,1,98.0239,,,,0.386486,9.55966,1.23674,0.074937,9.56102,0.925063,9.55955,0,0
Tc9h,,1,98.2932,,,,0.361637,8.1128,1.12168,0.111179,8.1225,0.888821,8.11159,0,0
Tc9d,,1,97.2989,,,,0.362629,8.0892,1.11535,0.121114,8.09076,0.878886,8.08898,0,0
9s9h,,1,99.1439,,,,0.481104,5.80801,0.603613,0,5.38594,1,5.80801,0,0
9s9d,,1,98.1359,,,,0.479718,5.82112,0.606723,0,5.26593,1,5.82112,0,0
9h9d,,1,98.1545,,,,0.455119,4.28479,0.470733,0,4.09355,1,4.28479,0,0
9s9c,,1,99.1439,,,,0.481104,5.80801,0.603613,0,5.38594,1,5.80801,0,0
9h9c,,1,99.1111,,,,0.45662,4.29602,0.470415,0,4.19595,1,4.29602,0,0
9d9c,,1,98.1545,,,,0.455119,4.28479,0.470733,0,4.09355,1,4.28479,0,0
9h8h,,1,99.9573,,,,0.472747,5.26832,0.557204,0,5.20299,1,5.26832,0,0
9d8d,,1,98.4265,,,,0.496918,7.54661,0.759342,0,6.98617,1,7.54661,0,0
9c8c,,1,99.9573,,,,0.472747,5.26832,0.557204,0,5.20299,1,5.26832,0,0
9s8h,,1,99.4665,,,,0.500099,6.89431,0.689294,0,6.49663,1,6.89431,0,0
9s8d,,1,98.652,,,,0.502712,7.08444,0.704622,0,6.67594,1,7.08444,0,0
9s8c,,1,99.4665,,,,0.500099,6.89431,0.689294,0,6.49663,1,6.89431,0,0
9h8d,,1,98.9213,,,,0.475329,5.44163,0.572406,0.000028,5.38372,0.999972,5.44163,0,0
9h8c,,1,99.7359,,,,0.472686,5.25977,0.55637,0.000038,5.20533,0.999962,5.25977,0,0
9d8h,,1,98.7416,,,,0.47255,5.33456,0.564443,0,5.14901,1,5.33456,0,0
9d8c,,1,98.7416,,,,0.47255,5.33456,0.564443,0,5.14901,1,5.33456,0,0
9c8h,,1,99.7359,,,,0.472686,5.25977,0.55637,0.000038,5.20533,0.999962,5.25977,0,0
9c8d,,1,98.9213,,,,0.475329,5.44163,0.572406,0.000028,5.38372,0.999972,5.44163,0,0
8h8d,,1,100.544,,,,0.878127,47.3115,2.69388,1,47.3115,0,46.6059,0,0
8h8c,,1,101.253,,,,0.877988,47.3618,2.69718,1,47.3618,0,46.616,0,0
8d8c,,1,100.544,,,,0.878127,47.3115,2.69388,1,47.3115,0,46.6059,0,0
8h7h,,1,102.605,,,,0.458785,4.47623,0.487835,0.024456,4.46711,0.975544,4.47646,0,0
8d7d,,1,101.566,,,,0.484723,6.79869,0.701296,0,6.36042,1,6.79869,0,0
8c7c,,1,102.605,,,,0.458785,4.47623,0.487835,0.024456,4.46711,0.975544,4.47646,0,0
8h7s,,1,101.315,,,,0.481895,5.69441,0.590834,0.000001,5.64657,0.999999,5.69441,0,0
8h7d,,1,101.77,,,,0.458996,4.50042,0.490246,0.138335,4.50765,0.861665,4.49926,0,0
8h7c,,1,102.067,,,,0.458568,4.45327,0.485562,0.137284,4.48798,0.862716,4.44774,0,0
8d7s,,1,100.5,,,,0.484893,5.92009,0.610453,0.000016,5.87547,0.999984,5.92009,0,0
8d7h,,1,101.253,,,,0.461654,4.67415,0.506239,0.274053,4.67454,0.725947,4.67401,0,0
8d7c,,1,101.253,,,,0.461654,4.67415,0.506239,0.274053,4.67454,0.725947,4.67401,0,0
8c7s,,1,101.315,,,,0.481895,5.69441,0.590834,0.000001,5.64657,0.999999,5.69441,0,0
8c7h,,1,102.067,,,,0.458568,4.45327,0.485562,0.137284,4.48798,0.862716,4.44774,0,0
8c7d,,1,101.77,,,,0.458996,4.50042,0.490246,0.138335,4.50765,0.861665,4.49926,0,0
7s7h,,1,103.142,,,,0.418956,2.34361,0.279697,0,1.73881,1,2.34361,0,0
7s7d,,1,102.845,,,,0.419462,2.39658,0.285674,0,1.78926,1,2.39658,0,0
7h7d,,1,103.448,,,,0.397006,1.43324,0.180506,0,0.67557,1,1.43324,0,0
7s7c,,1,103.142,,,,0.418956,2.34361,0.279697,0,1.73881,1,2.34361,0,0
7h7c,,1,103.724,,,,0.396491,1.39017,0.175309,0,0.632586,1,1.39017,0,0
7d7c,,1,103.448,,,,0.397006,1.43324,0.180506,0,0.67557,1,1.43324,0,0
7s6s,,1,102.367,,,,0.628784,20.0052,1.59078,0.904529,19.9987,0.095471,20.067,0,0
7h6h,,1,103.827,,,,0.43437,3.4091,0.392419,0.111937,3.43246,0.888063,3.40616,0,0
7c6c,,1,103.827,,,,0.43437,3.4091,0.392419,0.111937,3.43246,0.888063,3.40616,0,0
7s6h,,1,102.909,,,,0.456426,4.51705,0.494829,0.000068,4.45948,0.999932,4.51706,0,0
7s6c,,1,102.909,,,,0.456426,4.51705,0.494829,0.000068,4.45948,0.999932,4.51706,0,0
7h6s,,1,102.496,,,,0.460048,4.84302,0.52636,0.021559,4.86211,0.978441,4.8426,0,0
7h6c,,1,103.662,,,,0.434266,3.40061,0.391536,0.092869,3.41515,0.907131,3.39912,0,0
7d6s,,1,102.199,,,,0.460263,4.89182,0.531416,0.004256,4.88793,0.995744,4.89184,0,0
7d6h,,1,103.365,,,,0.434446,3.44235,0.396177,0.038779,3.43504,0.961221,3.44264,0,0
7d6c,,1,103.365,,,,0.434446,3.44235,0.396177,0.038779,3.43504,0.961221,3.44264,0,0
7c6s,,1,102.496,,,,0.460048,4.84302,0.52636,0.021559,4.86211,0.978441,4.8426,0,0
7c6h,,1,103.662,,,,0.434266,3.40061,0.391536,0.092869,3.41515,0.907131,3.39912,0,0
6s6h,,1,103.265,,,,0.864978,44.5713,2.57644,1,44.5713,0,43.0692,0,0
6s6c,,1,103.265,,,,0.864978,44.5713,2.57644,1,44.5713,0,43.0692,0,0
6h6c,,1,104.231,,,,0.857595,43.9378,2.56168,1,43.9378,0,42.6162,0,0
6s5s,,1,102.783,,,,0.621548,20.0195,1.61045,0.373204,20.0211,0.626796,20.0186,0,0
6h5h,,1,104.354,,,,0.420919,3.51001,0.416947,0.137778,3.51828,0.862222,3.50869,0,0
6c5c,,1,104.354,,,,0.420919,3.51001,0.416947,0.137778,3.51828,0.862222,3.50869,0,0
6s5h,,1,103.188,,,,0.447147,4.9354,0.551876,0.095483,4.95591,0.904517,4.93323,0,0
6s5d,,1,102.666,,,,0.446487,4.97593,0.557231,0.001323,4.95439,0.998677,4.97595,0,0
6s5c,,1,103.188,,,,0.447147,4.9354,0.551876,0.095483,4.95591,0.904517,4.93323,0,0
6h5s,,1,103.949,,,,0.443516,4.70793,0.530751,0,4.58013,1,4.70793,0,0
6h5d,,1,103.832,,,,0.420157,3.53937,0.421197,0.00412,3.50904,0.99588,3.5395,0,0
6h5c,,1,104.354,,,,0.420919,3.50997,0.416942,0.13786,3.51828,0.86214,3.50865,0,0
6c5s,,1,103.949,,,,0.443516,4.70793,0.530751,0,4.58013,1,4.70793,0,0
6c5h,,1,104.354,,,,0.420919,3.50997,0.416942,0.13786,3.51828,0.86214,3.50865,0,0
6c5d,,1,103.832,,,,0.420157,3.53937,0.421197,0.00412,3.50904,0.99588,3.5395,0,0
5s5h,,1,104.79,,,,0.379118,1.58158,0.208586,0,0.969526,1,1.58158,0,0
5s5d,,1,104.186,,,,0.377394,1.5742,0.208561,0,0.930261,1,1.5742,0,0
5h5d,,1,104.75,,,,0.353784,0.556866,0.078701,0,-0.066283,1,0.556866,0,0
5s5c,,1,104.79,,,,0.379118,1.58158,0.208586,0,0.969526,1,1.58158,0,0
5h5c,,1,105.348,,,,0.355595,0.582376,0.081888,0,-0.023647,1,0.582376,0,0
5d5c,,1,104.75,,,,0.353784,0.556866,0.078701,0,-0.066283,1,0.556866,0,0
5s4s,,1,103.438,,,,0.480492,15.7756,1.64161,0.05258,15.8409,0.94742,15.772,0,0
5h4h,,1,104.738,,,,0.244861,2.43574,0.497371,1,2.43574,0,2.13481,0,0
5d4d,,1,103.723,,,,0.273822,3.54968,0.648175,0.486869,3.58674,0.513131,3.51452,0,0
5c4c,,1,104.738,,,,0.244861,2.43574,0.497371,1,2.43574,0,2.13481,0,0
4s4h,,1,104.061,,,,0.35443,1.04242,0.147056,0,0.458602,1,1.04242,0,0
4s4d,,1,103.487,,,,0.352857,1.06723,0.151227,0,0.429873,1,1.06723,0,0
4h4d,,1,104.337,,,,0.32919,0.076284,0.011587,0,-0.403947,0.728912,0.104654,0.271088,0
4s4c,,1,104.061,,,,0.35443,1.04242,0.147056,0,0.458602,1,1.04242,0,0
4h4c,,1,104.843,,,,0.330738,0.064622,0.009769,0,-0.388448,0.660974,0.097768,0.339026,0
4d4c,,1,104.337,,,,0.32919,0.076284,0.011587,0,-0.403947,0.728912,0.104654,0.271088,0
3s3h,,1,106.752,,,,0.342127,0.848032,0.123935,0,0.536419,1,0.848032,0,0
3s3d,,1,106.752,,,,0.343103,0.899812,0.131128,0,0.659142,1,0.899812,0,0
3h3d,,1,106.752,,,,0.317657,0.008574,0.00135,0.000001,-0.158516,0.376256,0.022788,0.623744,0
3s3c,,1,106.752,,,,0.342127,0.848032,0.123935,0,0.536419,1,0.848032,0,0
3h3c,,1,106.752,,,,0.316681,-0.001447,-0.000229,0,-0.281202,0.077363,-0.018709,0.922637,0
3d3c,,1,106.752,,,,0.317657,0.008574,0.00135,0.000001,-0.158516,0.376256,0.022788,0.623744,0
2s2h,,1,106.752,,,,0.342127,0.825437,0.120633,0,0.538575,1,0.825437,0,0
2s2d,,1,106.752,,,,0.343103,0.903256,0.13163,0,0.662613,1,0.903256,0,0
2h2d,,1,106.752,,,,0.317657,0.01032,0.001624,0.000002,-0.153109,0.370891,0.027826,0.629107,0
2s2c,,1,106.752,,,,0.342127,0.825437,0.120633,0,0.538575,1,0.825437,0,0
2h2c,,1,106.752,,,,0.316681,-0.005076,-0.000801,0,-0.277641,0.118476,-0.042844,0.881524,0
2d2c,,1,106.752,,,,0.317657,0.01032,0.001624,0.000002,-0.153109,0.370891,0.027826,0.629107,0