Hand,OpponentRange,Weight,Combos,CurrentBoard,Player,SelectedActions,Equity,EV,EQR,Raise 36 %,Raise 36 EV,Call %,Call EV,Fold %,Fold EV
AsKs,6h6d,1,31.7647,Td 6c 4s Ah,ip,Bet 6;Call;Bet 10,0.729026,30.4764,1.30638,0.086044,30.5008,0.913956,30.4741,0,0
AdKd,6s6d,1,33.3287,,,,0.711117,29.1177,1.27957,0.07699,29.1179,0.92301,29.1176,0,0
AcKc,6s6h,1,31.6991,,,,0.728902,30.4497,1.30546,0.088356,30.4503,0.911644,30.4496,0,0
AsQs,7d7c,1,32.9236,,,,0.62822,22.2991,1.10924,0,19.6072,1,22.2991,0,0
AdQd,7h7c,1,34.5202,,,,0.611085,20.9999,1.07391,0,18.4226,1,20.9999,0,0
AcQc,7s7c,1,32.8424,,,,0.628984,22.3445,1.11015,0,19.7797,1,22.3445,0,0
AsJs,7h7d,0.988401,32.25,,,,0.535724,15.1809,0.885539,0,10.2793,1,15.1809,0,0
AdJd,7s7d,0.991549,33.9002,,,,0.518331,13.95,0.841043,0,8.98936,1,13.95,0,0
AcJc,7s7h,0.994308,32.328,,,,0.536831,15.29,0.89006,0,10.4498,1,15.29,0,0
AsTs,8d8c,0.801452,27.5055,,,,0.837025,45.6094,1.70281,0.999979,45.6094,0.000021,45.1541,0,0
AcTc,8h8c,0.820288,28.07,,,,0.836996,44.8232,1.67351,0.999962,44.8232,0.000038,44.4634,0,0
As9s,8s8c,0.267502,9.46643,,,,0.500254,12.8844,0.804864,0,6.4645,1,12.8844,0,0
Ad9d,8h8d,0.184725,6.83597,,,,0.480647,11.4745,0.746031,0,4.78615,1,11.4745,0,0
Ac9c,8s8d,0.300016,10.5872,,,,0.501393,13.018,0.811362,0,6.67165,1,13.018,0,0
As8s,8s8h,0.592342,20.0876,,,,0.471817,10.9744,0.726869,0,4.16985,1,10.9744,0,0
Ad8d,9d9c,0.552149,19.6134,,,,0.451682,9.63592,0.666669,0,2.31973,1,9.63592,0,0
Ac8c,9s9c,0.604691,20.4574,,,,0.473239,11.1085,0.733545,0,4.45014,1,11.1085,0,0
As7s,Ac9c,0.614787,20.7596,,,,0.469744,10.6071,0.705643,0,4.0159,1,10.6071,0,0
Ad7d,9s9d,0.591742,20.9608,,,,0.450295,9.34182,0.648313,0,2.18708,1,9.34182,0,0
Ac7c,Ad9d,0.632066,21.3775,,,,0.473193,11.0046,0.726754,0,4.44335,1,11.0046,0,0
As6s,As9s,0.999792,33.913,,,,0.803705,40.6098,1.57901,0.152866,40.606,0.847134,40.6105,0,0
Ad6d,ThTc,1,35.5505,,,,0.783821,37.6948,1.50284,0.098993,37.6954,0.901006,37.6947,0,0
As5s,TsTc,0.513789,18.186,,,,0.491056,12.2033,0.776595,0,5.68857,1,12.2033,0,0
Ad5d,AcTc,0.538148,19.9176,,,,0.470971,10.7403,0.712643,0,3.86793,1,10.7403,0,0
Ac5c,TsTh,0.534288,18.8593,,,,0.492231,12.3153,0.781853,0,5.91505,1,12.3153,0,0
Ad4d,AsTs,1,37.0114,,,,0.73173,32.3219,1.38037,0,31.0393,1,32.3219,0,0
Ac4c,JdJc,1,35.298,,,,0.749247,33.9391,1.41555,0,32.7005,1,33.9391,0,0
As3s,JhJc,0.331677,11.74,,,,0.491056,12.5647,0.799595,0,5.74136,1,12.5647,0,0
Ad3d,JsJc,0.312044,11.5492,,,,0.470971,10.8785,0.721813,0,3.91261,1,10.8785,0,0
Ac3c,KcJc,0.34573,12.2036,,,,0.492231,12.5824,0.798811,0,6.00791,1,12.5824,0,0
As2s,AcJc,0.003301,0.116847,,,,0.491056,12.6235,0.80334,0,5.7389,1,12.6235,0,0
Ad2d,AdJc,0.001378,0.050984,,,,0.470971,10.8813,0.721999,0,3.91209,1,10.8813,0,0
Ac2c,AsJc,0.00354,0.124954,,,,0.492231,12.5872,0.799117,0,6.0067,1,12.5872,0,0
AsKh,JhJd,1,31.8811,,,,0.728561,30.5167,1.30895,0.000832,30.4464,0.999168,30.5168,0,0
AsKd,JsJd,1,31.7313,,,,0.729006,30.4752,1.30637,0.089359,30.5079,0.910641,30.472,0,0
AsKc,KdJd,1,31.8416,,,,0.728591,30.4459,1.30586,0.088167,30.4738,0.911833,30.4432,0,0
AdKs,AcJd,1,33.3372,,,,0.711311,29.128,1.27968,0.07067,29.1239,0.92933,29.1283,0,0
AdKh,AdJd,1,33.4183,,,,0.711153,29.1945,1.28289,0.000552,29.098,0.999448,29.1945,0,0
AdKc,AsJd,1,33.3843,,,,0.711125,29.116,1.27949,0.068449,29.112,0.931551,29.1163,0,0
AcKs,JsJh,1,31.7192,,,,0.728639,30.4351,1.3053,0.08319,30.4406,0.91681,30.4346,0,0
AcKh,KhJh,1,31.7975,,,,0.728448,30.5008,1.30847,0.00094,30.4052,0.99906,30.5009,0,0
AcKd,AcJh,1,31.6453,,,,0.728912,30.4527,1.30557,0.087866,30.4636,0.912134,30.4516,0,0
AsQh,AdJh,0.992985,32.9678,,,,0.626918,22.2775,1.11047,0,19.5139,1,22.2775,0,0
AsQd,AsJh,0.995434,32.9583,,,,0.627426,22.2541,1.1084,0,19.5606,1,22.2541,0,0
AsQc,KsJs,0.999097,33.1329,,,,0.627219,22.2532,1.10872,0,19.5491,1,22.2532,0,0
AdQs,AcJs,1,34.7151,,,,0.610533,20.9777,1.07374,0,18.3907,1,20.9777,0,0
AdQh,AdJs,1,34.7575,,,,0.610176,21.0038,1.0757,0,18.35,1,21.0038,0,0
AdQc,AsJs,1,34.7228,,,,0.610435,20.978,1.07392,0,18.3873,1,20.978,0,0
AcQs,QdQc,0.9975,32.9978,,,,0.628132,22.2968,1.10928,0,19.7279,1,22.2968,0,0
AcQh,QhQc,0.996835,32.9929,,,,0.627832,22.3283,1.11138,0,19.6954,1,22.3283,0,0
AcQd,QsQc,0.985702,32.5711,,,,0.628201,22.2958,1.10911,0,19.7312,1,22.2958,0,0
AsTh,KcQc,0.974064,33.3281,,,,0.839433,45.9573,1.71088,1,45.9573,0,45.3833,0,0
AsTc,AcQc,1,33.337,,,,0.846987,46.4935,1.7154,0.999972,46.4935,0.000028,46.0126,0,0
AdTs,AdQc,0.997302,34.8561,,,,0.839317,45.803,1.70537,1,45.803,0,45.0301,0,0
AdTh,AsQc,0.891363,31.9385,,,,0.832296,45.331,1.70203,1,45.331,0,44.5767,0,0
AdTc,QhQd,0.99636,34.8254,,,,0.839322,45.8062,1.70548,1,45.8062,0,45.0298,0,0
AcTs,QsQd,1,33.2369,,,,0.846933,45.6715,1.68518,0.999959,45.6715,0.000041,45.2951,0,0
AcTh,KdQd,0.964548,32.9081,,,,0.839363,45.1708,1.68174,1,45.1708,0,44.6913,0,0
As6h,AcQd,0.998876,33.8918,,,,0.803485,40.5841,1.57844,0.150625,40.5899,0.849375,40.5831,0,0
As6d,AdQd,0.999822,33.9288,,,,0.803373,40.5702,1.57812,0.14335,40.5597,0.85665,40.5719,0,0
Ad6s,AsQd,1,35.5357,,,,0.78413,37.7309,1.5037,0.110996,37.7369,0.889004,37.7302,0,0
Ad6h,QsQh,1,35.5455,,,,0.783925,37.7048,1.50304,0.11533,37.7325,0.88467,37.7011,0,0
Ac6s,KhQh,0.997561,33.7397,,,,0.803667,39.8555,1.54975,0.150799,39.7891,0.849201,39.8673,0,0
Ac6h,AcQh,0.988118,33.4301,,,,0.803447,39.8312,1.54923,0.148854,39.769,0.851146,39.8421,0,0
Ac6d,AdQh,0.998695,33.7929,,,,0.803335,39.8134,1.54875,0.145134,39.7417,0.854866,39.8255,0,0
KsKh,AsQh,0.27966,10.1035,,,,0.360004,4.13749,0.359154,0,-4.283009,1,4.13749,0,0
KsKd,KsQs,0.237226,8.54112,,,,0.362666,4.38521,0.377862,0,-4.129318,1,4.38521,0,0
KhKd,AcQs,0.287852,10.3886,,,,0.360261,4.1297,0.358221,0,-4.264627,1,4.1297,0,0
KsKc,AdQs,0.232385,8.38819,,,,0.36203,4.37326,0.377495,0,-4.171007,1,4.37326,0,0
KhKc,AsQs,0.290608,10.51,,,,0.35957,4.11468,0.357604,0,-4.328863,1,4.11468,0,0
KdKc,KdKc,0.263283,9.49179,,,,0.362264,4.36369,0.376424,0,-4.162251,1,4.36369,0,0
KsQs,KhKc,0.95194,36.0875,,,,0.189037,0.383573,0.063409,0.362738,0.364892,0.637244,0.394217,0.000018,0
KhQh,KsKc,0.580965,22.2341,,,,0.18654,0.239699,0.040156,0.531408,0.312624,0.468592,0.156999,0,0
KdQd,AcKc,0.973938,36.8572,,,,0.189214,0.389253,0.064288,0.368671,0.356319,0.631328,0.408485,0,0
KcQc,AdKc,0.965164,36.6375,,,,0.188757,0.383759,0.063534,0.363,0.325535,0.636976,0.416954,0.000024,0
KsJs,AsKc,0.634043,23.833,,,,0.134949,0.130714,0.030269,0.174273,0.13766,0.33532,0.318274,0.490408,0
KhJh,KhKd,0.310673,11.7433,,,,0.134218,0.170176,0.039622,0.379539,0.308175,0.406919,0.130766,0.213542,0
KdJd,KsKd,0.643102,24.1122,,,,0.135063,0.134392,0.031095,0.18476,0.138368,0.349807,0.311105,0.465432,0
KcJc,AcKd,0.631633,23.7727,,,,0.134778,0.131762,0.030551,0.164431,0.114265,0.333191,0.339064,0.502378,0
KsTs,AdKd,1,37.881,,,,0.308214,0.373484,0.037868,0.063399,0.314765,0.936601,0.377459,0,0
KhTh,AsKd,0.957358,37.2358,,,,0.298318,-0.118055,-0.012367,0,-1.534378,0.536676,-0.219975,0.463324,0
KcTc,KsKh,1,37.9316,,,,0.307786,0.345116,0.03504,0.048039,0.228515,0.951961,0.351,0,0
Ks9s,AcKh,0.24422,9.6322,,,,0.035289,0,0,0,-7.249681,0,-6.751848,1,0
Kd9d,AdKh,0.247616,9.77606,,,,0.035256,0,0,0,-7.176388,0,-6.718412,1,0
Kc9c,AsKh,0.2733,10.7909,,,,0.035242,0,0,0,-7.270632,0,-6.749098,1,0
Ks8s,AcKs,0.461018,17.73,,,,0.028194,0,0,0,-9.208551,0,-7.338402,1,0
Kd8d,AdKs,0.473346,18.1781,,,,0.028222,0,0,0,-9.216532,0,-7.398039,1,0
Kc8c,AsKs,0.473956,18.2585,,,,0.02817,0,0,0,-9.209148,0,-7.33951,1,0
Ks7s,AdAc,0.493565,18.9102,,,,0.022389,0,0,0,-9.36611,0,-7.009003,1,0
Kh7h,AsAc,0.168668,6.47932,,,,0.022099,0,0,0,-9.348076,0,-7.075712,1,0
Kd7d,AsAd,0.511684,19.5994,,,,0.022462,0,0,0,-9.344063,0,-7.035643,1,0
Kc7c,,0.499306,19.2303,,,,0.022535,0,0,0,-9.102762,0,-6.828259,1,0
Ks6s,,1,38.4664,,,,0.169808,0,0,0,-0.814133,0,-0.990692,1,0
Kh6h,,1,38.6088,,,,0.167303,0,0,0,-1.071762,0,-1.257036,1,0
Kd6d,,1,38.4321,,,,0.169876,0,0,0,-0.863956,0,-1.038839,1,0
KsQh,,0.482383,18.011,,,,0.181812,-0.072209,-0.012411,0,-0.596441,0.56197,-0.128492,0.43803,0
KsQd,,0.16181,6.00921,,,,0.182754,0.046169,0.007895,0,-0.472082,0.549109,0.084081,0.450891,0
KsQc,,0.197358,7.3347,,,,0.182763,0.029424,0.005031,0,-0.469755,0.523843,0.056169,0.476157,0
KhQs,,0.514874,19.1998,,,,0.18076,-0.077077,-0.013325,0,-0.435701,0.49256,-0.156483,0.50744,0
KhQd,,0.470977,17.5533,,,,0.180768,-0.07273,-0.012573,0,-0.437944,0.51822,-0.140347,0.48178,0
KhQc,,0.501583,18.7075,,,,0.180778,-0.081876,-0.014153,0,-0.451,0.493039,-0.166063,0.506961,0
KdQs,,0.170016,6.30904,,,,0.182878,0.034772,0.005942,0,-0.474245,0.533978,0.065119,0.466022,0
KdQh,,0.446931,16.6654,,,,0.181942,-0.074853,-0.012857,0,-0.602716,0.572604,-0.130724,0.427396,0
KdQc,,0.15323,5.68717,,,,0.182895,0.029823,0.005096,0,-0.470213,0.533681,0.055882,0.466319,0
KcQs,,0.153141,5.69777,,,,0.182491,0.04814,0.008244,0,-0.479469,0.521496,0.092311,0.478504,0
KcQh,,0.422991,15.8139,,,,0.18156,-0.055072,-0.009479,0,-0.611433,0.559903,-0.09836,0.440097,0
KcQd,,0.10241,3.80819,,,,0.1825,0.061023,0.010449,0,-0.483839,0.546723,0.111616,0.453277,0
KsJh,,0.05957,2.1996,,,,0.127541,0.04195,0.010279,0,-0.531691,0.321715,0.130396,0.678285,0
KhJs,,0.11947,4.42387,,,,0.127445,-0.000048,-0.000012,0,-0.594126,0.003257,-0.014885,0.996743,0
KhJd,,0.083779,3.09856,,,,0.12749,-0.000063,-0.000016,0,-0.579752,0.002279,-0.027805,0.997721,0
KhJc,,0.096379,3.56801,,,,0.12734,-0.000029,-0.000007,0,-0.590845,0.004127,-0.006954,0.995873,0
KdJh,,0.048685,1.79528,,,,0.127615,0.038883,0.009521,0,-0.531246,0.334606,0.116204,0.665394,0
KcJh,,0.023151,0.855978,,,,0.127399,0.044887,0.01101,0,-0.563921,0.307144,0.146144,0.692856,0
KsTh,,1,38.7618,,,,0.30121,0.037493,0.00389,0,-1.406681,0.623661,0.060118,0.376339,0
KsTc,,1,37.8833,,,,0.308195,0.371175,0.037636,0.051116,0.316558,0.948884,0.374117,0,0
KhTs,,0.997609,37.9227,,,,0.30523,0.139254,0.014257,0.062446,0.123984,0.936892,0.14037,0.000663,0
KhTc,,0.994251,37.7973,,,,0.305212,0.137765,0.014106,0.04742,0.127933,0.951969,0.138344,0.000612,0
KdTs,,1,37.8319,,,,0.308529,0.380733,0.038563,0.055519,0.321512,0.944481,0.384214,0,0
KdTh,,1,38.7127,,,,0.301509,0.041342,0.004285,0,-1.410025,0.650373,0.063567,0.349627,0
KdTc,,1,37.8341,,,,0.30851,0.377849,0.038273,0.050013,0.32403,0.949987,0.380682,0,0
KcTs,,1,37.9293,,,,0.307804,0.350631,0.035598,0.043245,0.226066,0.956755,0.356261,0,0
KcTh,,1,38.8101,,,,0.300818,0.027453,0.002852,0,-1.463505,0.601076,0.045672,0.398924,0
QsQh,,1,38.9979,,,,0.332672,1.4946,0.140398,0,-2.999886,1,1.4946,0,0
QsQd,,1,38.8123,,,,0.33495,1.64335,0.15332,0,-2.799099,1,1.64335,0,0
QhQd,,1,38.9801,,,,0.332745,1.49992,0.140866,0,-2.99329,1,1.49992,0,0
QsQc,,1,38.8436,,,,0.334835,1.63306,0.152412,0,-2.812952,1,1.63306,0,0
QhQc,,1,39.0096,,,,0.332624,1.48926,0.139916,0,-3.00905,1,1.48926,0,0
QdQc,,1,38.8233,,,,0.334898,1.63647,0.152702,0,-2.809488,1,1.63647,0,0
QsJs,,0.893362,34.2569,,,,0.10592,0.049853,0.014708,0.10484,0.129011,0.392616,0.092527,0.502545,0
QhJh,,0.482874,18.6168,,,,0.105918,-0.101529,-0.029955,0.203717,0.015306,0.679404,-0.154028,0.116879,0
QdJd,,0.876718,33.5623,,,,0.105924,0.065042,0.019189,0.1078,0.150184,0.430711,0.113422,0.461488,0
QcJc,,0.910525,34.9135,,,,0.105901,0.054943,0.016213,0.096302,0.107445,0.40444,0.110265,0.499259,0
QsTs,,0.958449,37.6964,,,,0.313498,0.480968,0.047944,0.007458,0.467639,0.992542,0.481069,0,0
QhTh,,0.999614,40.3757,,,,0.3045,-0.087325,-0.008962,0,-0.798742,0.510535,-0.171045,0.489465,0
QcTc,,0.954872,37.5643,,,,0.313528,0.488534,0.048693,0.004879,0.443805,0.995121,0.488753,0,0
Qs9s,,0.711149,29.0791,,,,0.032986,0,0,0,-6.492825,0,-7.267635,1,0
Qd9d,,0.713587,29.228,,,,0.032929,0,0,0,-6.511581,0,-7.229298,1,0
Qc9c,,0.709539,29.0142,,,,0.03299,0,0,0,-6.507675,0,-7.280155,1,0
Qs8s,,0.797189,31.8142,,,,0.026091,0,0,0,-8.566198,0,-7.757572,1,0
Qd8d,,0.791723,31.5755,,,,0.026093,0,0,0,-8.572147,0,-7.801779,1,0
Qc8c,,0.810723,32.3735,,,,0.026113,0,0,0,-8.561886,0,-7.769527,1,0
QsJh,,0.126358,4.84892,,,,0.10596,0.053655,0.015824,0.12809,0.16135,0.700188,0.047112,0.171721,0
QhJs,,0.111814,4.30775,,,,0.105879,-0.043305,-0.012781,0.147858,-0.023247,0.461677,-0.086353,0.390466,0
QhJd,,0.036024,1.38628,,,,0.105873,-0.04509,-0.013309,0.137014,-0.007803,0.47514,-0.092648,0.387846,0
QhJc,,0.085524,3.29416,,,,0.105865,-0.038734,-0.011434,0.139489,-0.036631,0.475584,-0.070702,0.384927,0
QdJh,,0.072756,2.79048,,,,0.10597,0.073954,0.021809,0.133661,0.164591,0.752905,0.069005,0.113433,0
QcJh,,0.109535,4.20406,,,,0.105954,0.050532,0.014904,0.134498,0.153346,0.698201,0.042835,0.167301,0
QsTh,,1,40.2114,,,,0.306631,-0.028216,-0.002876,0,-0.615215,0.58847,-0.047949,0.41153,0
QsTc,,1,39.3329,,,,0.31348,0.483355,0.048184,0.010261,0.472059,0.989739,0.483472,0,0
QhTs,,1,39.5105,,,,0.311288,0.359629,0.036103,0.043304,0.266926,0.956696,0.363825,0,0
QhTc,,1,39.5128,,,,0.311271,0.362038,0.036347,0.038872,0.269905,0.961128,0.365765,0,0
QdTs,,1,39.3104,,,,0.313568,0.488161,0.04865,0.004351,0.448874,0.995649,0.488333,0,0
QdTh,,1,40.1912,,,,0.306696,-0.02319,-0.002363,0,-0.61932,0.60797,-0.038143,0.39203,0
QdTc,,1,39.3127,,,,0.31355,0.4887,0.048706,0.005507,0.453959,0.994493,0.488893,0,0
QcTs,,1,39.3374,,,,0.313546,0.487917,0.048629,0.003893,0.440756,0.996107,0.488101,0,0
QcTh,,1,40.2181,,,,0.306679,-0.023379,-0.002382,0,-0.624294,0.587704,-0.03978,0.412296,0
JsJh,,1,38.4768,,,,0.28319,0,0,0,-4.022108,0,-0.149992,1,0
JsJd,,1,38.4172,,,,0.284553,0,0,0,-3.933121,0,-0.091564,1,0
JhJd,,1,38.4328,,,,0.283383,0,0,0,-4.006931,0,-0.152746,1,0
JsJc,,1,38.4463,,,,0.284051,0,0,0,-3.982637,0,-0.07192,1,0
JhJc,,1,38.4751,,,,0.282958,0,0,0,-4.043234,0,-0.128788,1,0
JdJc,,1,38.4143,,,,0.284313,0,0,0,-3.955738,0,-0.067131,1,0
JsTs,,0.87754,34.2849,,,,0.315249,0.669559,0.066372,0,0.216811,1,0.669559,0,0
JhTh,,0.84221,33.6702,,,,0.307125,0.190125,0.019345,0,-0.694988,0.985858,0.192852,0.014142,0
JcTc,,0.873778,34.1325,,,,0.315123,0.657133,0.065166,0,0.205093,1,0.657133,0,0
Js9s,,0.708781,28.7971,,,,0.029561,0,0,0,-6.687996,0,-6.731874,1,0
Jd9d,,0.711301,28.9315,,,,0.029536,0,0,0,-6.69269,0,-6.703487,1,0
Jc9c,,0.711273,28.8884,,,,0.029554,0,0,0,-6.701746,0,-6.71504,1,0
JsTh,,1,39.9501,,,,0.308299,0.268368,0.027202,0,-0.795147,0.990651,0.270901,0.009349,0
JsTc,,1,39.0716,,,,0.315231,0.672013,0.066619,0,0.219081,1,0.672013,0,0
JhTs,,0.987858,38.623,,,,0.314044,0.58679,0.058391,0,0.292832,1,0.58679,0,0
JhTc,,0.98678,38.583,,,,0.314026,0.589573,0.058671,0,0.292303,1,0.589573,0,0
JdTs,,1,39.0253,,,,0.315597,0.687284,0.068054,0,0.218207,1,0.687284,0,0
JdTh,,1,39.9061,,,,0.308631,0.282876,0.028642,0,-0.792463,0.99526,0.284224,0.00474,0
JdTc,,1,39.0275,,,,0.315579,0.687551,0.068084,0,0.21997,1,0.687551,0,0
JcTs,,1,39.0609,,,,0.315141,0.658485,0.065297,0,0.208203,1,0.658485,0,0
JcTh,,1,39.9416,,,,0.308191,0.262612,0.026628,0,-0.794609,0.992078,0.264709,0.007922,0
TsTh,,0.308099,12.7935,,,,0.930382,68.0524,2.28577,1,68.0524,0,63.4927,0,0
TsTc,,0.272904,11.0644,,,,0.929797,66.893,2.24824,1,66.893,0,62.6011,0,0
ThTc,,0.302677,12.5696,,,,0.930384,68.0572,2.28592,1,68.0572,0,63.5105,0,0
Ts9s,,0.780226,32.468,,,,0.314961,1.90762,0.189271,0.807757,1.94099,0.192243,1.7674,0,0
Th9h,,0.885024,38.052,,,,0.305526,0.937606,0.095901,0.009058,0.81988,0.990942,0.938682,0,0
Tc9c,,0.794174,33.0459,,,,0.314941,1.91084,0.189603,0.823112,1.93738,0.176888,1.78734,0,0
9s9h,,1,43.6744,,,,0.268361,0,0,0,-2.719088,0,-0.546274,1,0
9s9d,,1,43.2643,,,,0.270655,0,0,0,-2.445652,0,-0.398342,1,0
9h9d,,1,43.7635,,,,0.267886,0,0,0,-2.762886,0,-0.573879,1,0
9s9c,,1,43.1735,,,,0.271174,0,0,0,-2.393702,0,-0.370251,1,0
9h9c,,1,43.6692,,,,0.268374,0,0,0,-2.719345,0,-0.547079,1,0
9d9c,,1,43.2603,,,,0.270675,0,0,0,-2.444294,0,-0.398596,1,0
9s8s,,0.643394,27.1454,,,,0.119268,0.594426,0.155749,0.51066,0.618236,0.489188,0.569757,0.000152,0
9h8h,,0.765739,32.5796,,,,0.118798,0.330969,0.087062,0.408461,0.34037,0.568685,0.337517,0.022854,0
9d8d,,0.691078,29.2148,,,,0.119202,0.560351,0.146901,0.552315,0.57642,0.447585,0.540648,0.0001,0
9c8c,,0.700687,29.5707,,,,0.119287,0.59888,0.15689,0.509188,0.63455,0.490673,0.562033,0.000139,0
8s8h,,1,41.6063,,,,0.218671,0,0,0,-5.561186,0,-1.954899,1,0
8s8d,,1,41.6781,,,,0.219155,0,0,0,-5.47851,0,-1.9415,1,0
8h8d,,1,41.6069,,,,0.218675,0,0,0,-5.560654,0,-1.977039,1,0
8s8c,,1,41.691,,,,0.219243,0,0,0,-5.463779,0,-1.922655,1,0
8h8c,,1,41.6167,,,,0.218741,0,0,0,-5.549524,0,-1.957859,1,0
8d8c,,1,41.6845,,,,0.219199,0,0,0,-5.471317,0,-1.946993,1,0
8s7s,,0.440777,18.1,,,,0.203131,7.36184,1.13256,0,7.02659,1,7.36184,0,0
8h7h,,0.630441,25.7768,,,,0.203171,7.19255,1.10629,0,6.92589,1,7.19255,0,0
8d7d,,0.459066,18.8664,,,,0.203179,7.24592,1.11446,0,7.0333,1,7.24592,0,0
8c7c,,0.450735,18.5851,,,,0.203296,7.53152,1.15772,0,7.23353,1,7.53152,0,0
7s7h,,1,41.4688,,,,0.149651,0,0,0,-5.718925,0,-3.356619,1,0
7s7d,,1,41.5095,,,,0.149995,0,0,0,-5.70797,0,-3.429302,1,0
7h7d,,1,41.4951,,,,0.149873,0,0,0,-5.697121,0,-3.37764,1,0
7s7c,,1,41.5672,,,,0.150481,0,0,0,-5.603653,0,-3.342453,1,0
7h7c,,1,41.5502,,,,0.150338,0,0,0,-5.618065,0,-3.307791,1,0
7d7c,,1,41.5803,,,,0.150591,0,0,0,-5.594589,0,-3.376907,1,0
7s6s,,0.890848,36.5887,,,,0.189849,0.039005,0.00642,0.113523,0.103253,0.369799,0.073779,0.516678,0
7h6h,,1,41.0501,,,,0.189914,0.075944,0.012497,0.001706,0.039424,0.5149,0.147363,0.483394,0
7d6d,,0.952348,39.1663,,,,0.189642,0.03263,0.005377,0.150182,0.095657,0.325731,0.056071,0.524086,0
6s5s,,0.596596,25.4749,,,,0.189414,1.39822,0.230682,1,1.39822,0,1.1107,0,0
6h5h,,0.962599,41.1128,,,,0.189371,1.30781,0.215815,1,1.30781,0,1.0474,0,0
6d5d,,0.602842,25.7505,,,,0.189349,1.35958,0.224384,1,1.35958,0,1.0961,0,0
5s5h,,1,44.1761,,,,0.136167,0,0,0,-3.541897,0,-4.201511,1,0
5s5d,,1,44.1761,,,,0.136167,0,0,0,-3.541702,0,-4.211811,1,0
5h5d,,1,44.1761,,,,0.136167,0,0,0,-3.542038,0,-4.194653,1,0
5s5c,,1,44.1761,,,,0.136167,0,0,0,-3.539196,0,-4.213083,1,0
5h5c,,1,44.1761,,,,0.136167,0,0,0,-3.539534,0,-4.195925,1,0
5d5c,,1,44.1761,,,,0.136167,0,0,0,-3.539337,0,-4.206221,1,0
5h4h,,1,44.1761,,,,0.183087,0,0,0,-0.242296,0,-0.826067,1,0
5d4d,,0.99996,44.1743,,,,0.183087,0,0,0,-0.245275,0,-0.849436,1,0
5c4c,,0.977899,43.1997,,,,0.183087,0,0,0,-0.242683,0,-0.852427,1,0
3s3h,,0.996196,44.008,,,,0.136167,0,0,0,-3.398457,0,-3.752907,1,0
3s3d,,0.995275,43.9674,,,,0.136167,0,0,0,-3.398464,0,-3.754726,1,0
3h3d,,0.995248,43.9662,,,,0.136167,0,0,0,-3.398399,0,-3.74114,1,0
3s3c,,0.996098,44.0037,,,,0.136167,0,0,0,-3.398489,0,-3.759726,1,0
3h3c,,0.995988,43.9988,,,,0.136167,0,0,0,-3.398424,0,-3.74614,1,0
3d3c,,0.994789,43.9459,,,,0.136167,0,0,0,-3.39843,0,-3.747957,1,0
2s2h,,0.996865,44.0376,,,,0.136167,0,0,0,-3.399534,0,-3.697798,1,0
2s2d,,0.997186,44.0518,,,,0.136167,0,0,0,-3.399529,0,-3.69491,1,0
2h2d,,0.997287,44.0563,,,,0.136167,0,0,0,-3.399534,0,-3.69656,1,0
2s2c,,0.996856,44.0372,,,,0.136167,0,0,0,-3.399517,0,-3.69636,1,0
2h2c,,0.997001,44.0436,,,,0.136167,0,0,0,-3.399525,0,-3.698013,1,0
2d2c,,0.997323,44.0578,,,,0.136167,0,0,0,-3.399517,0,-3.695122,1,0